0	2.05433
1.33124e-05	2.73544
2.66248e-05	3.63388
3.99372e-05	4.73278
5.32496e-05	6.08143
6.6562e-05	7.71591
7.98744e-05	9.66712
9.31867e-05	11.9736
0.000106499	14.6621
0.000119812	17.7707
0.000133124	21.3215
0.000146436	25.3503
0.000159749	29.8754
0.000173061	34.9296
0.000186373	40.5265
0.000199686	46.6956
0.000212998	53.4436
0.000226311	60.7937
0.000239623	68.7431
0.000252935	77.3028
0.000266248	86.4588
0.00027956	96.2034
0.000292873	106.514
0.000306185	117.361
0.000319497	128.718
0.00033281	140.539
0.000346122	152.804
0.000359435	165.46
0.000372747	178.502
0.000386059	191.889
0.000399372	205.628
0.000412684	219.707
0.000425997	234.142
0.000439309	248.953
0.000452621	264.153
0.000465934	279.783
0.000479246	295.848
0.000492559	312.385
0.000505871	329.384
0.000519183	346.854
0.000532496	364.769
0.000545808	383.089
0.00055912	401.777
0.000572433	420.734
0.000585745	439.917
0.000599058	459.173
0.00061237	478.456
0.000625682	497.571
0.000638995	516.478
0.000652307	534.957
0.00066562	552.98
0.000678932	570.331
0.000692244	587
0.000705557	602.813
0.000718869	617.785
0.000732182	631.827
0.000745494	644.975
0.000758806	657.271
0.000772119	668.759
0.000785431	679.618
0.000798744	689.887
0.000812056	699.839
0.000825368	709.49
0.000838681	719.109
0.000851993	728.676
0.000865305	738.334
0.000878618	748.038
0.00089193	757.707
0.000905243	767.289
0.000918555	776.479
0.000931867	785.242
0.00094518	793.15
0.000958492	800.199
0.000971805	806.014
0.000985117	810.622
0.000998429	813.99
0.00101174	816.017
0.00102505	816.169
0.00103837	815.887
0.00105168	815.027
0.00106499	812.903
0.0010783	810.54
0.00109162	807.875
0.00110493	805.226
0.00111824	802.575
0.00113155	800.072
0.00114487	797.701
0.00115818	795.409
0.00117149	793.189
0.0011848	790.875
0.00119812	788.468
0.00121143	785.817
0.00122474	782.926
0.00123805	779.741
0.00125136	776.263
0.00126468	772.542
0.00127799	768.577
0.0012913	764.448
0.00130461	760.155
0.00131793	755.719
0.00133124	751.139
0.00134455	746.315
0.00135786	741.25
0.00137118	735.729
0.00138449	729.755
0.0013978	723.066
0.00141111	715.663
0.00142443	707.331
0.00143774	698.066
0.00145105	687.775
0.00146436	676.45
0.00147768	664.158
0.00149099	650.889
0.0015043	636.864
0.00151761	622.074
0.00153093	606.858
0.00154424	591.212
0.00155755	575.529
0.00157086	559.814
0.00158417	544.43
0.00159749	529.393
0.0016108	514.947
0.00162411	501.117
0.00163742	487.959
0.00165074	475.499
0.00166405	463.591
0.00167736	452.249
0.00169067	441.178
0.00170399	430.376
0.0017173	419.509
0.00173061	408.554
0.00174392	397.262
0.00175724	385.597
0.00177055	373.479
0.00178386	360.872
0.00179717	347.875
0.00181049	334.471
0.0018238	320.885
0.00183711	307.122
0.00185042	293.456
0.00186373	279.908
0.00187705	266.725
0.00189036	253.94
0.00190367	241.727
0.00191698	230.121
0.0019303	219.209
0.00194361	209.02
0.00195692	199.559
0.00197023	190.844
0.00198355	182.802
0.00199686	175.442
0.00201017	168.626
0.00202348	162.347
0.0020368	156.432
0.00205011	150.854
0.00206342	145.446
0.00207673	140.167
0.00209005	134.896
0.00210336	129.588
0.00211667	124.199
0.00212998	118.695
0.0021433	113.107
0.00215661	107.423
0.00216992	101.726
0.00218323	96.028
0.00219654	90.4237
0.00220986	84.9413
0.00222317	79.6527
0.00223648	74.5901
0.00224979	69.7852
0.00226311	65.2621
0.00227642	61.0149
0.00228973	57.0533
0.00230304	53.3493
0.00231636	49.8986
0.00232967	46.668
0.00234298	43.6452
0.00235629	40.802
0.00236961	38.1244
0.00238292	35.5922
0.00239623	33.1934
0.00240954	30.9139
0.00242286	28.7444
0.00243617	26.6744
0.00244948	24.6964
0.00246279	22.8027
0.0024761	20.987
0.00248942	19.245
0.00250273	17.5718
0.00251604	15.9671
0.00252935	14.4285
0.00254267	12.9594
0.00255598	11.5602
0.00256929	10.2361
0.0025826	8.99027
0.00259592	7.82723
0.00260923	6.75141
0.00262254	5.76489
0.00263585	4.87145
0.00264917	4.0698
