0	0.0517838
1.33124e-05	0.0758492
2.66248e-05	0.114446
3.99372e-05	0.165163
5.32496e-05	0.235043
6.6562e-05	0.328129
7.98744e-05	0.452051
9.31867e-05	0.613046
0.000106499	0.82196
0.000119812	1.08837
0.000133124	1.42776
0.000146436	1.85523
0.000159749	2.39192
0.000173061	3.06157
0.000186373	3.88997
0.000199686	4.91189
0.000212998	6.15342
0.000226311	7.65874
0.000239623	9.44692
0.000252935	11.5632
0.000266248	14.0128
0.00027956	16.8277
0.000292873	19.9986
0.000306185	23.5313
0.000319497	27.4104
0.00033281	31.615
0.000346122	36.1392
0.000359435	40.9554
0.000372747	46.0812
0.000386059	51.5172
0.000399372	57.3066
0.000412684	63.5095
0.000425997	70.1801
0.000439309	77.4409
0.000452621	85.3316
0.000465934	93.9989
0.000479246	103.446
0.000492559	113.776
0.000505871	124.952
0.000519183	136.97
0.000532496	149.767
0.000545808	163.214
0.00055912	177.251
0.000572433	191.661
0.000585745	206.412
0.000599058	221.285
0.00061237	236.285
0.000625682	251.279
0.000638995	266.303
0.000652307	281.357
0.00066562	296.488
0.000678932	311.821
0.000692244	327.388
0.000705557	343.372
0.000718869	359.774
0.000732182	376.739
0.000745494	394.239
0.000758806	412.295
0.000772119	430.86
0.000785431	449.793
0.000798744	469.043
0.000812056	488.327
0.000825368	507.609
0.000838681	526.535
0.000851993	545.095
0.000865305	562.969
0.000878618	580.168
0.00089193	596.5
0.000905243	611.987
0.000918555	626.599
0.000931867	640.356
0.00094518	653.349
0.000958492	665.584
0.000971805	677.182
0.000985117	688.135
0.000998429	698.499
0.00101174	708.261
0.00102505	717.376
0.00103837	725.836
0.00105168	733.529
0.00106499	740.453
0.0010783	746.5
0.00109162	751.674
0.00110493	755.925
0.00111824	759.259
0.00113155	761.792
0.00114487	763.459
0.00115818	763.659
0.00117149	763.618
0.0011848	763.23
0.00119812	761.475
0.00121143	759.126
0.00122474	756.145
0.00123805	752.537
0.00125136	748.304
0.00126468	743.524
0.00127799	738.197
0.0012913	732.409
0.00130461	726.159
0.00131793	719.498
0.00133124	712.426
0.00134455	704.92
0.00135786	696.98
0.00137118	688.522
0.00138449	679.547
0.0013978	669.985
0.00141111	659.832
0.00142443	649.133
0.00143774	637.879
0.00145105	626.276
0.00146436	614.317
0.00147768	602.321
0.00149099	590.288
0.0015043	578.538
0.00151761	567.08
0.00153093	556.114
0.00154424	545.655
0.00155755	535.729
0.00157086	526.349
0.00158417	517.375
0.00159749	508.818
0.0016108	500.435
0.00162411	492.226
0.00163742	483.914
0.00165074	475.493
0.00166405	466.705
0.00167736	457.538
0.00169067	447.803
0.00170399	437.48
0.0017173	426.493
0.00173061	414.818
0.00174392	402.524
0.00175724	389.589
0.00177055	376.228
0.00178386	362.432
0.00179717	348.522
0.00181049	334.509
0.0018238	320.735
0.00183711	307.233
0.00185042	294.266
0.00186373	281.882
0.00187705	270.187
0.00189036	259.227
0.00190367	248.931
0.00191698	239.324
0.0019303	230.207
0.00194361	221.573
0.00195692	213.181
0.00197023	204.996
0.00198355	196.834
0.00199686	188.644
0.00201017	180.355
0.00202348	171.925
0.0020368	163.403
0.00205011	154.772
0.00206342	146.17
0.00207673	137.605
0.00209005	129.247
0.00210336	121.128
0.00211667	113.39
0.00212998	106.076
0.0021433	99.2661
0.00215661	92.9983
0.00216992	87.2786
0.00218323	82.1302
0.00219654	77.4995
0.00220986	73.3886
0.00222317	69.7096
0.00223648	66.4461
0.00224979	63.4993
0.00226311	60.8408
0.00227642	58.3765
0.00228973	56.0726
0.00230304	53.8485
0.00231636	51.6687
0.00232967	49.4738
0.00234298	47.23
0.00235629	44.9067
0.00236961	42.4766
0.00238292	39.9432
0.00239623	37.2922
0.00240954	34.5583
0.00242286	31.7451
0.00243617	28.906
0.00244948	26.0623
0.00246279	23.2683
0.0024761	20.5562
0.00248942	17.9669
0.00250273	15.5333
0.00251604	13.2759
0.00252935	11.2196
0.00254267	9.36595
0.00255598	7.72719
0.00256929	6.29153
0.0025826	5.05872
0.00259592	4.01006
0.00260923	3.13554
0.00262254	2.4147
0.00263585	1.82234
0.00264917	1.36708
