0	0.349637
1.33124e-05	0.483466
2.66248e-05	0.67973
3.99372e-05	0.929892
5.32496e-05	1.25888
6.6562e-05	1.6825
7.98744e-05	2.22343
9.31867e-05	2.90417
0.000106499	3.74964
0.000119812	4.78894
0.000133124	6.04647
0.000146436	7.55614
0.000159749	9.33844
0.000173061	11.4284
0.000186373	13.8396
0.000199686	16.6029
0.000212998	19.7236
0.000226311	23.2229
0.000239623	27.0981
0.000252935	31.3575
0.000266248	35.993
0.00027956	40.9995
0.000292873	46.3684
0.000306185	52.0854
0.000319497	58.1457
0.00033281	64.534
0.000346122	71.2526
0.000359435	78.2943
0.000372747	85.6687
0.000386059	93.3839
0.000399372	101.454
0.000412684	109.902
0.000425997	118.742
0.000439309	128.008
0.000452621	137.706
0.000465934	147.867
0.000479246	158.489
0.000492559	169.586
0.000505871	181.147
0.000519183	193.163
0.000532496	205.618
0.000545808	218.478
0.00055912	231.733
0.000572433	245.335
0.000585745	259.279
0.000599058	273.523
0.00061237	288.069
0.000625682	302.895
0.000638995	318.004
0.000652307	333.395
0.00066562	349.073
0.000678932	365.045
0.000692244	381.31
0.000705557	397.869
0.000718869	414.713
0.000732182	431.818
0.000745494	449.171
0.000758806	466.712
0.000772119	484.427
0.000785431	502.228
0.000798744	520.1
0.000812056	537.938
0.000825368	555.73
0.000838681	573.364
0.000851993	590.831
0.000865305	608.015
0.000878618	624.909
0.00089193	641.39
0.000905243	657.451
0.000918555	672.959
0.000931867	687.907
0.00094518	702.152
0.000958492	715.689
0.000971805	728.38
0.000985117	740.225
0.000998429	751.112
0.00101174	761.048
0.00102505	769.975
0.00103837	777.899
0.00105168	784.832
0.00106499	790.78
0.0010783	795.816
0.00109162	799.942
0.00110493	803.267
0.00111824	805.79
0.00113155	807.678
0.00114487	808.883
0.00115818	809.012
0.00117149	808.899
0.0011848	808.462
0.00119812	806.947
0.00121143	804.834
0.00122474	802.094
0.00123805	798.621
0.00125136	794.416
0.00126468	789.426
0.00127799	783.654
0.0012913	777.085
0.00130461	769.721
0.00131793	761.606
0.00133124	752.737
0.00134455	743.207
0.00135786	733.015
0.00137118	722.278
0.00138449	710.995
0.0013978	699.276
0.00141111	687.124
0.00142443	674.618
0.00143774	661.759
0.00145105	648.585
0.00146436	635.099
0.00147768	621.302
0.00149099	607.197
0.0015043	592.774
0.00151761	578.033
0.00153093	562.987
0.00154424	547.631
0.00155755	532.026
0.00157086	516.167
0.00158417	500.169
0.00159749	484.028
0.0016108	467.907
0.00162411	451.805
0.00163742	435.902
0.00165074	420.202
0.00166405	404.869
0.00167736	389.913
0.00169067	375.453
0.00170399	361.502
0.0017173	348.124
0.00173061	335.328
0.00174392	323.125
0.00175724	311.522
0.00177055	300.487
0.00178386	290.025
0.00179717	280.079
0.00181049	270.648
0.0018238	261.668
0.00183711	253.134
0.00185042	244.984
0.00186373	237.212
0.00187705	229.766
0.00189036	222.638
0.00190367	215.79
0.00191698	209.217
0.0019303	202.896
0.00194361	196.821
0.00195692	190.987
0.00197023	185.39
0.00198355	180.031
0.00199686	174.91
0.00201017	170.03
0.00202348	165.394
0.0020368	160.996
0.00205011	156.84
0.00206342	152.908
0.00207673	149.201
0.00209005	145.684
0.00210336	142.356
0.00211667	139.162
0.00212998	136.097
0.0021433	133.09
0.00215661	130.131
0.00216992	127.144
0.00218323	124.11
0.00219654	120.959
0.00220986	117.669
0.00222317	114.192
0.00223648	110.503
0.00224979	106.587
0.00226311	102.427
0.00227642	98.0447
0.00228973	93.4345
0.00230304	88.6541
0.00231636	83.7126
0.00232967	78.6887
0.00234298	73.6073
0.00235629	68.5494
0.00236961	63.5508
0.00238292	58.6775
0.00239623	53.9681
0.00240954	49.4627
0.00242286	45.1936
0.00243617	41.1732
0.00244948	37.4214
0.00246279	33.9286
0.0024761	30.6999
0.00248942	27.7142
0.00250273	24.9643
0.00251604	22.4272
0.00252935	20.0888
0.00254267	17.931
0.00255598	15.9386
0.00256929	14.1004
0.0025826	12.4044
0.00259592	10.8452
0.00260923	9.415
0.00262254	8.11112
0.00263585	6.92771
0.00264917	5.86675
