0	13.8232
1.33124e-05	15.9639
2.66248e-05	18.3645
3.99372e-05	21.0286
5.32496e-05	23.9458
6.6562e-05	27.1079
7.98744e-05	30.5106
9.31867e-05	34.1444
0.000106499	38.0143
0.000119812	42.116
0.000133124	46.4684
0.000146436	51.0806
0.000159749	55.9866
0.000173061	61.2168
0.000186373	66.8175
0.000199686	72.8443
0.000212998	79.3491
0.000226311	86.4101
0.000239623	94.0755
0.000252935	102.437
0.000266248	111.529
0.00027956	121.441
0.000292873	132.188
0.000306185	143.84
0.000319497	156.391
0.00033281	169.871
0.000346122	184.256
0.000359435	199.532
0.000372747	215.656
0.000386059	232.567
0.000399372	250.214
0.000412684	268.49
0.000425997	287.343
0.000439309	306.633
0.000452621	326.309
0.000465934	346.21
0.000479246	366.293
0.000492559	386.39
0.000505871	406.465
0.000519183	426.358
0.000532496	446.047
0.000545808	465.388
0.00055912	484.372
0.000572433	502.889
0.000585745	520.939
0.000599058	538.453
0.00061237	555.439
0.000625682	571.869
0.000638995	587.755
0.000652307	603.104
0.00066562	617.926
0.000678932	632.252
0.000692244	646.083
0.000705557	659.454
0.000718869	672.362
0.000732182	684.824
0.000745494	696.833
0.000758806	708.381
0.000772119	719.459
0.000785431	730.032
0.000798744	740.091
0.000812056	749.581
0.000825368	758.498
0.000838681	766.778
0.000851993	774.421
0.000865305	781.371
0.000878618	787.632
0.00089193	793.168
0.000905243	797.987
0.000918555	802.084
0.000931867	805.467
0.00094518	808.17
0.000958492	810.2
0.000971805	811.682
0.000985117	812.555
0.000998429	812.616
0.00101174	812.499
0.00102505	812.112
0.00103837	811.057
0.00105168	809.732
0.00106499	808.1
0.0010783	806.179
0.00109162	803.964
0.00110493	801.441
0.00111824	798.606
0.00113155	795.4
0.00114487	791.821
0.00115818	787.794
0.00117149	783.32
0.0011848	778.345
0.00119812	772.872
0.00121143	766.905
0.00122474	760.444
0.00123805	753.566
0.00125136	746.271
0.00126468	738.693
0.00127799	730.834
0.0012913	722.851
0.00130461	714.745
0.00131793	706.651
0.00133124	698.569
0.00134455	690.57
0.00135786	682.653
0.00137118	674.802
0.00138449	667.017
0.0013978	659.198
0.00141111	651.346
0.00142443	643.307
0.00143774	635.084
0.00145105	626.513
0.00146436	617.593
0.00147768	608.203
0.00149099	598.338
0.0015043	587.945
0.00151761	577.018
0.00153093	565.584
0.00154424	553.638
0.00155755	541.273
0.00157086	528.487
0.00158417	515.412
0.00159749	502.049
0.0016108	488.544
0.00162411	474.898
0.00163742	461.247
0.00165074	447.596
0.00166405	434.061
0.00167736	420.648
0.00169067	407.456
0.00170399	394.491
0.0017173	381.843
0.00173061	369.516
0.00174392	357.593
0.00175724	346.079
0.00177055	335.039
0.00178386	324.48
0.00179717	314.432
0.00181049	304.906
0.0018238	295.882
0.00183711	287.369
0.00185042	279.293
0.00186373	271.658
0.00187705	264.345
0.00189036	257.35
0.00190367	250.533
0.00191698	243.882
0.0019303	237.267
0.00194361	230.669
0.00195692	223.998
0.00197023	217.232
0.00198355	210.333
0.00199686	203.282
0.00201017	196.092
0.00202348	188.754
0.0020368	181.314
0.00205011	173.774
0.00206342	166.195
0.00207673	158.586
0.00209005	151.007
0.00210336	143.471
0.00211667	136.025
0.00212998	128.682
0.0021433	121.474
0.00215661	114.412
0.00216992	107.515
0.00218323	100.79
0.00219654	94.2506
0.00220986	87.9002
0.00222317	81.7502
0.00223648	75.8038
0.00224979	70.0732
0.00226311	64.5616
0.00227642	59.2826
0.00228973	54.2404
0.00230304	49.4482
0.00231636	44.9114
0.00232967	40.6401
0.00234298	36.6401
0.00235629	32.9153
0.00236961	29.4705
0.00238292	26.3016
0.00239623	23.4107
0.00240954	20.7849
0.00242286	18.4223
0.00243617	16.3028
0.00244948	14.4192
0.00246279	12.747
0.0024761	11.2744
0.00248942	9.97582
0.00250273	8.83613
0.00251604	7.83248
0.00252935	6.94832
0.00254267	6.16585
0.00255598	5.46953
0.00256929	4.8474
0.0025826	4.28673
0.00259592	3.78072
0.00260923	3.32038
0.00262254	2.90248
0.00263585	2.52034
0.00264917	2.17626
