0	0.998508
1.33124e-05	1.42883
2.66248e-05	2.08943
3.99372e-05	2.95194
5.32496e-05	4.09918
6.6562e-05	5.58945
7.98744e-05	7.48137
9.31867e-05	9.84661
0.000106499	12.7295
0.000119812	16.2019
0.000133124	20.2849
0.000146436	25.0337
0.000159749	30.4442
0.000173061	36.5413
0.000186373	43.3028
0.000199686	50.7187
0.000212998	58.7635
0.000226311	67.4036
0.000239623	76.6223
0.000252935	86.3844
0.000266248	96.6797
0.00027956	107.484
0.000292873	118.779
0.000306185	130.54
0.000319497	142.732
0.00033281	155.306
0.000346122	168.217
0.000359435	181.381
0.000372747	194.759
0.000386059	208.247
0.000399372	221.817
0.000412684	235.369
0.000425997	248.895
0.000439309	262.321
0.000452621	275.672
0.000465934	288.936
0.000479246	302.177
0.000492559	315.496
0.000505871	328.969
0.000519183	342.81
0.000532496	357.057
0.000545808	371.936
0.00055912	387.41
0.000572433	403.559
0.000585745	420.284
0.000599058	437.423
0.00061237	454.878
0.000625682	472.301
0.000638995	489.648
0.000652307	506.566
0.00066562	523.073
0.000678932	538.974
0.000692244	554.315
0.000705557	569.094
0.000718869	583.348
0.000732182	597.186
0.000745494	610.625
0.000758806	623.79
0.000772119	636.686
0.000785431	649.424
0.000798744	661.997
0.000812056	674.477
0.000825368	686.843
0.000838681	699.076
0.000851993	711.149
0.000865305	722.934
0.000878618	734.422
0.00089193	745.469
0.000905243	756.092
0.000918555	766.26
0.000931867	775.988
0.00094518	785.342
0.000958492	794.305
0.000971805	802.847
0.000985117	810.925
0.000998429	818.248
0.00101174	824.785
0.00102505	830.137
0.00103837	834.237
0.00105168	836.292
0.00106499	837.202
0.0010783	836.807
0.00109162	834.43
0.00110493	830.976
0.00111824	826.415
0.00113155	821.278
0.00114487	815.565
0.00115818	809.815
0.00117149	804.019
0.0011848	798.559
0.00119812	793.425
0.00121143	788.821
0.00122474	784.737
0.00123805	781.192
0.00125136	778.179
0.00126468	775.491
0.00127799	773.123
0.0012913	770.622
0.00130461	767.99
0.00131793	764.647
0.00133124	760.598
0.00134455	755.408
0.00135786	749.078
0.00137118	741.54
0.00138449	732.789
0.0013978	723.104
0.00141111	712.481
0.00142443	701.282
0.00143774	689.511
0.00145105	677.339
0.00146436	664.777
0.00147768	651.768
0.00149099	638.312
0.0015043	624.336
0.00151761	609.826
0.00153093	594.922
0.00154424	579.605
0.00155755	564.259
0.00157086	548.879
0.00158417	533.896
0.00159749	519.33
0.0016108	505.439
0.00162411	492.25
0.00163742	479.774
0.00165074	468.031
0.00166405	456.858
0.00167736	446.26
0.00169067	436.005
0.00170399	426.09
0.0017173	416.263
0.00173061	406.513
0.00174392	396.619
0.00175724	386.556
0.00177055	376.217
0.00178386	365.569
0.00179717	354.69
0.00181049	343.557
0.0018238	332.394
0.00183711	321.212
0.00185042	310.234
0.00186373	299.498
0.00187705	289.091
0.00189036	279.05
0.00190367	269.308
0.00191698	259.873
0.0019303	250.617
0.00194361	241.519
0.00195692	232.495
0.00197023	223.519
0.00198355	214.581
0.00199686	205.668
0.00201017	196.807
0.00202348	187.998
0.0020368	179.267
0.00205011	170.617
0.00206342	162.079
0.00207673	153.651
0.00209005	145.395
0.00210336	137.314
0.00211667	129.496
0.00212998	121.959
0.0021433	114.779
0.00215661	107.982
0.00216992	101.603
0.00218323	95.6633
0.00219654	90.1459
0.00220986	85.0605
0.00222317	80.3522
0.00223648	76.0158
0.00224979	71.9768
0.00226311	68.2176
0.00227642	64.6578
0.00228973	61.2699
0.00230304	57.9839
0.00231636	54.7659
0.00232967	51.576
0.00234298	48.3829
0.00235629	45.1887
0.00236961	41.977
0.00238292	38.7841
0.00239623	35.615
0.00240954	32.5172
0.00242286	29.5129
0.00243617	26.6367
0.00244948	23.9151
0.00246279	21.3589
0.0024761	18.9859
0.00248942	16.787
0.00250273	14.7654
0.00251604	12.9053
0.00252935	11.1985
0.00254267	9.63409
0.00255598	8.20158
0.00256929	6.89856
0.0025826	5.71936
0.00259592	4.6654
0.00260923	3.73688
0.00262254	2.93171
0.00263585	2.24775
0.00264917	1.68573
