0	0.304007
1.33124e-05	0.462126
2.66248e-05	0.727494
3.99372e-05	1.08323
5.32496e-05	1.57863
6.6562e-05	2.24616
7.98744e-05	3.12718
9.31867e-05	4.26538
0.000106499	5.70246
0.000119812	7.48937
0.000133124	9.66703
0.000146436	12.2905
0.000159749	15.4015
0.000173061	19.0604
0.000186373	23.3082
0.000199686	28.2136
0.000212998	33.8065
0.000226311	40.1572
0.000239623	47.2687
0.000252935	55.1887
0.000266248	63.8838
0.00027956	73.3473
0.000292873	83.5195
0.000306185	94.3248
0.000319497	105.705
0.00033281	117.539
0.000346122	129.795
0.000359435	142.361
0.000372747	155.237
0.000386059	168.364
0.000399372	181.76
0.000412684	195.429
0.000425997	209.386
0.000439309	223.666
0.000452621	238.265
0.000465934	253.205
0.000479246	268.457
0.000492559	283.985
0.000505871	299.747
0.000519183	315.637
0.000532496	331.621
0.000545808	347.557
0.00055912	363.442
0.000572433	379.174
0.000585745	394.787
0.000599058	410.289
0.00061237	425.722
0.000625682	441.203
0.000638995	456.743
0.000652307	472.467
0.00066562	488.339
0.000678932	504.362
0.000692244	520.481
0.000705557	536.538
0.000718869	552.502
0.000732182	568.15
0.000745494	583.496
0.000758806	598.411
0.000772119	612.935
0.000785431	627.113
0.000798744	640.971
0.000812056	654.658
0.000825368	668.169
0.000838681	681.598
0.000851993	694.909
0.000865305	708.027
0.000878618	720.912
0.00089193	733.316
0.000905243	745.216
0.000918555	756.291
0.000931867	766.538
0.00094518	775.681
0.000958492	783.734
0.000971805	790.539
0.000985117	796.121
0.000998429	800.486
0.00101174	803.663
0.00102505	805.919
0.00103837	807.196
0.00105168	807.412
0.00106499	807.464
0.0010783	807.32
0.00109162	806.7
0.00110493	806.102
0.00111824	805.488
0.00113155	804.88
0.00114487	804.265
0.00115818	803.525
0.00117149	802.657
0.0011848	801.517
0.00119812	800.11
0.00121143	798.353
0.00122474	796.247
0.00123805	793.756
0.00125136	790.878
0.00126468	787.565
0.00127799	783.815
0.0012913	779.557
0.00130461	774.791
0.00131793	769.472
0.00133124	763.601
0.00134455	757.201
0.00135786	750.272
0.00137118	742.883
0.00138449	735.035
0.0013978	726.761
0.00141111	718.064
0.00142443	708.875
0.00143774	699.196
0.00145105	688.87
0.00146436	677.894
0.00147768	666.138
0.00149099	653.591
0.0015043	640.287
0.00151761	626.21
0.00153093	611.609
0.00154424	596.473
0.00155755	581.174
0.00157086	565.715
0.00158417	550.421
0.00159749	535.312
0.0016108	520.541
0.00162411	506.128
0.00163742	492.042
0.00165074	478.295
0.00166405	464.752
0.00167736	451.407
0.00169067	438.149
0.00170399	424.958
0.0017173	411.85
0.00173061	398.803
0.00174392	385.993
0.00175724	373.414
0.00177055	361.333
0.00178386	349.771
0.00179717	338.937
0.00181049	328.873
0.0018238	319.601
0.00183711	311.162
0.00185042	303.366
0.00186373	296.228
0.00187705	289.431
0.00189036	282.954
0.00190367	276.474
0.00191698	269.947
0.0019303	263.139
0.00194361	255.997
0.00195692	248.421
0.00197023	240.367
0.00198355	231.879
0.00199686	222.933
0.00201017	213.691
0.00202348	204.158
0.0020368	194.549
0.00205011	184.901
0.00206342	175.394
0.00207673	166.081
0.00209005	157.048
0.00210336	148.34
0.00211667	139.945
0.00212998	131.878
0.0021433	124.091
0.00215661	116.571
0.00216992	109.298
0.00218323	102.254
0.00219654	95.4733
0.00220986	88.9538
0.00222317	82.7525
0.00223648	76.8896
0.00224979	71.3911
0.00226311	66.2816
0.00227642	61.533
0.00228973	57.1519
0.00230304	53.0791
0.00231636	49.2967
0.00232967	45.7563
0.00234298	42.4304
0.00235629	39.3034
0.00236961	36.3577
0.00238292	33.5997
0.00239623	31.0284
0.00240954	28.6453
0.00242286	26.4565
0.00243617	24.4433
0.00244948	22.6042
0.00246279	20.906
0.0024761	19.3339
0.00248942	17.8568
0.00250273	16.4526
0.00251604	15.1037
0.00252935	13.7909
0.00254267	12.5116
0.00255598	11.2554
0.00256929	10.0306
0.0025826	8.83657
0.00259592	7.68745
0.00260923	6.59087
0.00262254	5.56105
0.00263585	4.61576
0.00264917	3.7489
