0	0.695687
1.33124e-05	1.28326
2.66248e-05	2.29446
3.99372e-05	3.69929
5.32496e-05	5.58534
6.6562e-05	8.03983
7.98744e-05	11.0513
9.31867e-05	14.6759
0.000106499	18.8086
0.000119812	23.3367
0.000133124	28.2902
0.000146436	33.6278
0.000159749	39.4448
0.000173061	45.86
0.000186373	52.8386
0.000199686	60.4209
0.000212998	68.5052
0.000226311	76.9718
0.000239623	85.805
0.000252935	94.8955
0.000266248	104.333
0.00027956	114.167
0.000292873	124.494
0.000306185	135.516
0.000319497	147.164
0.00033281	159.475
0.000346122	172.304
0.000359435	185.427
0.000372747	198.812
0.000386059	212.268
0.000399372	225.845
0.000412684	239.516
0.000425997	253.345
0.000439309	267.423
0.000452621	281.809
0.000465934	296.743
0.000479246	312.074
0.000492559	327.644
0.000505871	343.346
0.000519183	358.747
0.000532496	374.064
0.000545808	389.565
0.00055912	405.282
0.000572433	421.534
0.000585745	438.141
0.000599058	454.871
0.00061237	471.593
0.000625682	487.728
0.000638995	503.416
0.000652307	518.661
0.00066562	533.572
0.000678932	548.569
0.000692244	563.501
0.000705557	578.088
0.000718869	592.401
0.000732182	606.439
0.000745494	620.347
0.000758806	634.789
0.000772119	649.551
0.000785431	664.303
0.000798744	678.93
0.000812056	692.637
0.000825368	705.601
0.000838681	718.075
0.000851993	730.027
0.000865305	741.489
0.000878618	752.427
0.00089193	762.674
0.000905243	772.272
0.000918555	781.393
0.000931867	789.938
0.00094518	797.339
0.000958492	803.733
0.000971805	809.537
0.000985117	814.779
0.000998429	820.082
0.00101174	825.299
0.00102505	829.784
0.00103837	833.577
0.00105168	836.461
0.00106499	838.493
0.0010783	840.01
0.00109162	841.013
0.00110493	841.861
0.00111824	842.491
0.00113155	842.499
0.00114487	842.037
0.00115818	841.09
0.00117149	839.495
0.0011848	837.475
0.00119812	834.98
0.00121143	831.168
0.00122474	826.087
0.00123805	819.965
0.00125136	812.828
0.00126468	805.778
0.00127799	798.782
0.0012913	791.542
0.00130461	784.061
0.00131793	776.04
0.00133124	767.485
0.00134455	758.869
0.00135786	750.194
0.00137118	741.44
0.00138449	732.626
0.0013978	722.761
0.00141111	711.814
0.00142443	700.202
0.00143774	687.897
0.00145105	676
0.00146436	664.575
0.00147768	653.107
0.00149099	641.596
0.0015043	629.603
0.00151761	617.062
0.00153093	604.614
0.00154424	592.297
0.00155755	580.195
0.00157086	568.371
0.00158417	556.16
0.00159749	543.525
0.0016108	530.202
0.00162411	516.115
0.00163742	501.728
0.00165074	487.006
0.00166405	472.791
0.00167736	459.188
0.00169067	446.219
0.00170399	433.97
0.0017173	421.792
0.00173061	409.56
0.00174392	397.558
0.00175724	385.824
0.00177055	374.33
0.00178386	363.111
0.00179717	351.9
0.00181049	340.626
0.0018238	329.456
0.00183711	318.42
0.00185042	307.513
0.00186373	296.793
0.00187705	285.902
0.00189036	274.726
0.00190367	263.476
0.00191698	252.082
0.0019303	241.178
0.00194361	230.949
0.00195692	221.272
0.00197023	212.212
0.00198355	203.397
0.00199686	194.704
0.00201017	186.245
0.00202348	178.032
0.0020368	170.073
0.00205011	162.403
0.00206342	154.868
0.00207673	147.378
0.00209005	140.138
0.00210336	133.218
0.00211667	126.576
0.00212998	120.244
0.0021433	114.059
0.00215661	107.933
0.00216992	101.995
0.00218323	96.2628
0.00219654	90.8324
0.00220986	85.8017
0.00222317	80.9609
0.00223648	76.2317
0.00224979	71.6119
0.00226311	67.0661
0.00227642	62.6625
0.00228973	58.4174
0.00230304	54.3733
0.00231636	50.5379
0.00232967	46.9838
0.00234298	43.7894
0.00235629	40.827
0.00236961	38.0857
0.00238292	35.3991
0.00239623	32.6447
0.00240954	29.8797
0.00242286	27.0579
0.00243617	24.3598
0.00244948	21.9027
0.00246279	19.6644
0.0024761	17.693
0.00248942	15.8808
0.00250273	14.1661
0.00251604	12.5326
0.00252935	10.9438
0.00254267	9.41947
0.00255598	7.95719
0.00256929	6.58174
0.0025826	5.31336
0.00259592	4.1525
0.00260923	3.09501
0.00262254	2.17416
0.00263585	1.42348
0.00264917	0.831481
